Key_Dataset,Key_Run,Key_Fold,Key_Scheme,Key_Scheme_options,Key_Scheme_version_ID,Date_time,Number_of_training_instances,Number_of_testing_instances,Number_correct,Number_incorrect,Number_unclassified,Percent_correct,Percent_incorrect,Percent_unclassified,Kappa_statistic,Mean_absolute_error,Root_mean_squared_error,Relative_absolute_error,Root_relative_squared_error,SF_prior_entropy,SF_scheme_entropy,SF_entropy_gain,SF_mean_prior_entropy,SF_mean_scheme_entropy,SF_mean_entropy_gain,KB_information,KB_mean_information,KB_relative_information,True_positive_rate,Num_true_positives,False_positive_rate,Num_false_positives,True_negative_rate,Num_true_negatives,False_negative_rate,Num_false_negatives,IR_precision,IR_recall,F_measure,Matthews_correlation,Area_under_ROC,Area_under_PRC,Weighted_avg_true_positive_rate,Weighted_avg_false_positive_rate,Weighted_avg_true_negative_rate,Weighted_avg_false_negative_rate,Weighted_avg_IR_precision,Weighted_avg_IR_recall,Weighted_avg_F_measure,Weighted_avg_matthews_correlation,Weighted_avg_area_under_ROC,Weighted_avg_area_under_PRC,Unweighted_macro_avg_F_measure,Unweighted_micro_avg_F_measure,Elapsed_Time_training,Elapsed_Time_testing,UserCPU_Time_training,UserCPU_Time_testing,UserCPU_Time_millis_training,UserCPU_Time_millis_testing,Serialized_Model_Size,Serialized_Train_Set_Size,Serialized_Test_Set_Size,Coverage_of_Test_Cases_By_Regions,Size_of_Predicted_Regions,Summary,measureTreeSize,measureNumLeaves,measureNumRules
breast-cancer,3,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,25.0,4.0,0.0,86.20689655172414,13.793103448275861,0.0,0.6547619047619047,0.13956648755533319,0.3714950787928451,33.96901775852585,82.98544835989544,24.707458963264745,2462.577618914005,-2437.8701599507403,0.8519813435608533,84.91646961772432,-84.06448827416347,15.643885085343321,0.5394443132877007,63.31644669977102,0.9047619047619048,19.0,0.25,2.0,0.75,6.0,0.09523809523809523,2.0,0.9047619047619048,0.9047619047619048,0.9047619047619048,0.6547619047619048,0.7976190476190477,0.8792173372676355,0.8620689655172413,0.20730706075533661,0.7926929392446633,0.13793103448275862,0.8620689655172413,0.8620689655172413,0.8620689655172413,0.6547619047619048,0.8107553366174056,0.8061327516174503,0.8273809523809523,0.8620689655172413,0.002,0.0,0.0,0.0,0.0,0.0,208196.0,31137.0,6285.0,86.20689655172414,50.0,?,?,?,?
breast-cancer,3,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,258.0,28.0,23.0,5.0,0.0,82.14285714285714,17.857142857142858,0.0,0.5070422535211266,0.1785714366096544,0.42257712736425934,43.103450216123456,93.49469900084598,24.187188209924837,1870.3676628954158,-1846.180474685491,0.8638281503544585,66.79884510340771,-65.93501695305325,12.92949405023713,0.4617676446513261,53.45596163563862,0.95,19.0,0.5,4.0,0.5,4.0,0.05,1.0,0.8260869565217391,0.95,0.8837209302325583,0.5307910421576296,0.709375,0.8133822699040091,0.8214285714285714,0.37142857142857144,0.6285714285714287,0.17857142857142858,0.8186335403726707,0.8214285714285714,0.8070534117045746,0.5307910421576296,0.7111607142857144,0.7538552745850883,0.7495527728085869,0.8214285714285714,0.002,0.0,0.0,0.0,0.0,0.0,208617.0,31246.0,6176.0,82.14285714285714,50.0,?,?,?,?
breast-cancer,3,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,258.0,28.0,22.0,6.0,0.0,78.57142857142857,21.428571428571427,0.0,0.3823529411764706,0.21428571428571427,0.4629100498862757,51.72413793103445,102.41831129983785,24.187188209924837,2219.499862465837,-2195.312674255912,0.8638281503544585,79.26785223092274,-78.40402408056829,10.677955607949025,0.3813555574267509,44.14715557374087,0.95,19.0,0.625,5.0,0.375,3.0,0.05,1.0,0.7916666666666666,0.95,0.8636363636363635,0.4195731958391368,0.6625,0.7877976190476189,0.7857142857142857,0.46071428571428574,0.5392857142857143,0.21428571428571427,0.7797619047619048,0.7857142857142857,0.7597402597402596,0.4195731958391368,0.68125,0.7185812699205555,0.6818181818181818,0.7857142857142857,0.001,0.001,0.0,0.0,0.0,0.0,208617.0,31246.0,6176.0,78.57142857142857,50.0,?,?,?,?
breast-cancer,3,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,258.0,28.0,17.0,11.0,0.0,60.714285714285715,39.285714285714285,0.0,0.0,0.39702608202870143,0.6270472242425186,95.83388186899684,138.73347063419095,24.187188209924837,3544.715475228493,-3520.528287018568,0.8638281503544585,126.59698125816045,-125.73315310780599,-0.7592849774667684,-0.027117320623813158,-3.1392031635790043,0.75,15.0,0.75,6.0,0.25,2.0,0.25,5.0,0.7142857142857143,0.75,0.7317073170731706,0.0,0.5,0.7079630152456238,0.6071428571428571,0.6071428571428571,0.39285714285714285,0.39285714285714285,0.5918367346938777,0.6071428571428571,0.5988385598141696,0.0,0.5151785714285715,0.6086880022968204,0.49918699186991866,0.6071428571428571,0.001,0.0,0.0,0.0,0.0,0.0,208617.0,31246.0,6176.0,60.714285714285715,51.785714285714285,?,?,?,?
breast-cancer,3,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,258.0,28.0,19.0,9.0,0.0,67.85714285714286,32.142857142857146,0.0,-0.06779661016949161,0.3214285708748637,0.5669467085368703,77.58620676289809,125.43630128491006,24.187188209924837,1093.5628410174475,-1069.3756528075226,0.8638281503544585,39.055815750623125,-38.19198760026866,3.9233393293284173,0.1401192617617292,16.220733453087103,0.95,19.0,1.0,8.0,0.0,0.0,0.05,1.0,0.7037037037037037,0.95,0.8085106382978724,-0.12171612389003691,0.5125,0.7202527472527472,0.6785714285714286,0.7285714285714285,0.2714285714285714,0.32142857142857145,0.5026455026455027,0.6785714285714286,0.5775075987841946,-0.12171612389003693,0.5973214285714287,0.6667853574996432,0.4042553191489362,0.6785714285714286,0.001,0.001,0.0,0.0,0.0,0.0,208617.0,31246.0,6176.0,67.85714285714286,50.0,?,?,?,?
breast-cancer,4,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,21.0,8.0,0.0,72.41379310344827,27.586206896551722,0.0,0.21088435374149653,0.2742266835061539,0.5221770361466191,64.81172497843689,112.82539590474825,25.93046867268204,2368.1675488509836,-2342.2370801783018,0.8941540921614496,81.66094996037874,-80.7667958682173,7.928282688241066,0.2733890582152092,30.575161553456912,0.95,19.0,0.7777777777777778,7.0,0.2222222222222222,2.0,0.05,1.0,0.7307692307692307,0.95,0.8260869565217392,0.2616243364966139,0.6888888888888889,0.7865660919540229,0.7241379310344828,0.5519157088122606,0.44808429118773946,0.27586206896551724,0.7108753315649866,0.7241379310344828,0.6731634182908547,0.2616243364966139,0.6690613026819924,0.700244766779172,0.5797101449275363,0.7241379310344828,0.001,0.0,0.0,0.0,0.0,0.0,208196.0,31137.0,6285.0,72.41379310344827,50.0,?,?,?,?
breast-cancer,4,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,19.0,10.0,0.0,65.51724137931035,34.48275862068966,0.0,0.14201183431952652,0.3355537438974815,0.5733881947410143,79.3059839651978,123.89045400418397,25.93046867268204,3187.1923705201825,-3161.2619018475007,0.8941540921614496,109.90318519035112,-109.00903109818968,3.7920558190534477,0.13076054548460164,14.623938606433324,0.8,16.0,0.6666666666666666,6.0,0.3333333333333333,3.0,0.2,4.0,0.7272727272727273,0.8,0.761904761904762,0.14414999403128945,0.6083333333333333,0.7440172770757479,0.6551724137931034,0.5218390804597701,0.4781609195402299,0.3448275862068966,0.6345723242274967,0.6551724137931034,0.6418308702791462,0.14414999403128945,0.6290229885057471,0.6558457140115348,0.5684523809523809,0.6551724137931034,0.002,0.0,0.0,0.0,0.0,0.0,208196.0,31137.0,6285.0,68.96551724137932,51.724137931034484,?,?,?,?
breast-cancer,4,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,24.0,5.0,0.0,82.75862068965517,17.24137931034483,0.0,0.5565749235474006,0.1724137931300739,0.41522739926869984,40.74889868470693,89.71707384664803,25.93046867268204,1951.1585848616037,-1925.2281161889216,0.8941540921614496,67.2813305124691,-66.38717642030764,14.635291699170512,0.5046652310058797,56.44052131841686,0.95,19.0,0.4444444444444444,4.0,0.5555555555555556,5.0,0.05,1.0,0.8260869565217391,0.95,0.8837209302325583,0.5773851322837181,0.7388888888888889,0.8121507428104131,0.8275862068965517,0.3220306513409962,0.6779693486590038,0.1724137931034483,0.828335832083958,0.8275862068965517,0.8163592622293505,0.5773851322837181,0.7449233716475095,0.7621634571264113,0.7751937984496124,0.8275862068965517,0.001,0.001,0.0,0.015625,0.0,15.625,208196.0,31137.0,6285.0,82.75862068965517,50.0,?,?,?,?
breast-cancer,4,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,19.0,10.0,0.0,65.51724137931035,34.48275862068966,0.0,0.0822784810126581,0.3448275862068966,0.5872202195147035,81.49779735682829,126.87910261035815,25.93046867268204,4752.69943838319,-4726.768969710508,0.8941540921614496,163.88618753045483,-162.9920334382934,3.3401147278869194,0.11517636992713515,12.881042645425678,0.85,17.0,0.7777777777777778,7.0,0.2222222222222222,2.0,0.15,3.0,0.7083333333333334,0.85,0.7727272727272727,0.08845379626717031,0.5361111111111111,0.7055316091954023,0.6551724137931034,0.5829501915708812,0.4170498084291188,0.3448275862068966,0.6126436781609196,0.6551724137931034,0.6215853112404836,0.08845379626717031,0.5731800766283525,0.6194184564279689,0.5292207792207793,0.6551724137931034,0.002,0.0,0.0,0.0,0.0,0.0,208196.0,31137.0,6285.0,65.51724137931035,50.0,?,?,?,?
breast-cancer,4,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,21.0,8.0,0.0,72.41379310344827,27.586206896551722,0.0,0.26582278481012656,0.275862068965526,0.5252257314388902,65.19823788546469,113.48411934437273,25.93046867268204,3475.2794376178467,-3449.348968945165,0.8941540921614496,119.8372219868223,-118.94306789466086,7.858185516845572,0.27097191437398527,30.304834116339116,0.9,18.0,0.6666666666666666,6.0,0.3333333333333333,3.0,0.1,2.0,0.75,0.9,0.8181818181818182,0.2857738033247041,0.6111111111111112,0.7439655172413794,0.7241379310344828,0.49080459770114937,0.5091954022988505,0.27586206896551724,0.7034482758620689,0.7241379310344828,0.6972682489923869,0.2857738033247041,0.6197318007662835,0.6575897172327406,0.6233766233766234,0.7241379310344828,0.002,0.0,0.0,0.0,0.0,0.0,208196.0,31137.0,6285.0,72.41379310344827,50.0,?,?,?,?
breast-cancer,4,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,19.0,10.0,0.0,65.51724137931035,34.48275862068966,0.0,0.06451612903225787,0.3450583739766042,0.5872215343887921,83.9835854484211,131.17493366584597,24.707458963264745,3426.2362406525153,-3401.5287816892505,0.8519813435608533,118.14607726387985,-117.29409592031898,2.2140860771082034,0.07634779576235184,8.961205117855805,0.8095238095238095,17.0,0.75,6.0,0.25,2.0,0.19047619047619047,4.0,0.7391304347826086,0.8095238095238095,0.7727272727272727,0.06567586718659173,0.49702380952380953,0.7195111413894879,0.6551724137931034,0.595648604269294,0.40435139573070605,0.3448275862068966,0.6271864067966016,0.6551724137931034,0.6383788625167935,0.06567586718659173,0.4814244663382594,0.6003082624167466,0.5292207792207793,0.6551724137931034,0.001,0.0,0.0,0.0,0.0,0.0,208196.0,31137.0,6285.0,65.51724137931035,50.0,?,?,?,?
breast-cancer,4,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,258.0,28.0,21.0,7.0,0.0,75.0,25.0,0.0,0.3636363636363637,0.24999996620984485,0.4999999324197103,60.34481942996252,110.62440476511682,24.187188209924837,1861.7114936383846,-1837.5243054284597,0.8638281503544585,66.48969620137088,-65.62586805101641,8.426418205922467,0.3009435073543738,34.838353812721465,0.85,17.0,0.5,4.0,0.5,4.0,0.15,3.0,0.8095238095238095,0.85,0.8292682926829269,0.36514837167011077,0.74375,0.8341119349757793,0.75,0.39999999999999997,0.6,0.25,0.7414965986394557,0.75,0.7447154471544716,0.36514837167011077,0.75,0.7769445582476802,0.6813008130081302,0.75,0.002,0.0,0.015625,0.0,15.625,0.0,208617.0,31246.0,6176.0,75.0,50.0,?,?,?,?
breast-cancer,4,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,258.0,28.0,18.0,10.0,0.0,64.28571428571429,35.714285714285715,0.0,0.05405405405405412,0.3571410163555963,0.5976112244957332,86.20645222376457,132.22078985262473,24.187188209924837,4133.78334020279,-4109.596151992865,0.8638281503544585,147.63511929295677,-146.77129114260234,1.671874900929395,0.05970981789033553,6.9122333957089195,0.8,16.0,0.75,6.0,0.25,2.0,0.2,4.0,0.7272727272727273,0.8,0.761904761904762,0.055048188256318034,0.63125,0.7840993788819877,0.6428571428571429,0.5928571428571429,0.40714285714285714,0.35714285714285715,0.6147186147186148,0.6428571428571429,0.6258503401360545,0.05504818825631803,0.6455357142857142,0.6836142406018182,0.5238095238095238,0.6428571428571429,0.001,0.0,0.0,0.0,0.0,0.0,208617.0,31246.0,6176.0,64.28571428571429,50.0,?,?,?,?
breast-cancer,4,9,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,258.0,28.0,23.0,5.0,0.0,82.14285714285714,17.857142857142858,0.0,0.4615384615384614,0.17857145826885815,0.4225771273642875,43.103455444207114,93.49469900085221,24.187188209924837,897.3563166325772,-873.1691284226524,0.8638281503544585,32.0484398797349,-31.184611729380443,12.929493175303127,0.4617676134036831,53.45595801829379,1.0,20.0,0.625,5.0,0.375,3.0,0.0,0.0,0.8,1.0,0.888888888888889,0.5477225575051661,0.6875,0.8,0.8214285714285714,0.44642857142857145,0.5535714285714286,0.17857142857142858,0.8571428571428571,0.8214285714285714,0.7907647907647908,0.5477225575051661,0.71875,0.7946428571428571,0.7171717171717171,0.8214285714285714,0.002,0.0,0.0,0.0,0.0,0.0,208617.0,31246.0,6176.0,82.14285714285714,50.0,?,?,?,?
breast-cancer,4,10,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,258.0,28.0,21.0,7.0,0.0,75.0,25.0,0.0,0.3636363636363637,0.2500002234539168,0.500000000001342,60.34488152335919,110.62441971747441,24.187188209924837,2990.535385255971,-2966.348197046046,0.8638281503544585,106.80483518771325,-105.94100703735879,8.426407814401808,0.300943136228636,34.83831084980834,0.85,17.0,0.5,4.0,0.5,4.0,0.15,3.0,0.8095238095238095,0.85,0.8292682926829269,0.36514837167011077,0.6625,0.7910351966873707,0.75,0.39999999999999997,0.6,0.25,0.7414965986394557,0.75,0.7447154471544716,0.36514837167011077,0.6794642857142856,0.7099358547766934,0.6813008130081302,0.75,0.001,0.001,0.0,0.0,0.0,0.0,208617.0,31246.0,6176.0,75.0,50.0,?,?,?,?
breast-cancer,5,1,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,17.0,12.0,0.0,58.62068965517241,41.37931034482759,0.0,0.03867403314917105,0.4137931034518144,0.6432675209026768,100.71289695484703,143.69461854226637,24.707458963264767,7600.9621338612615,-7576.254674897997,0.851981343560854,262.10214254694006,-261.2501612033792,-2.2729626700151404,-0.07837802310397037,-9.199499929938561,0.6666666666666666,14.0,0.625,5.0,0.375,3.0,0.3333333333333333,7.0,0.7368421052631579,0.6666666666666666,0.7,0.03918019549846894,0.5148809523809523,0.7247885038266163,0.5862068965517241,0.5445402298850575,0.4554597701149425,0.41379310344827586,0.6163339382940108,0.5862068965517241,0.5988505747126437,0.03918019549846894,0.5173440065681445,0.6111747964609532,0.5166666666666666,0.5862068965517241,0.001,0.0,0.015625,0.0,15.625,0.0,208196.0,31137.0,6285.0,58.62068965517241,50.0,?,?,?,?
breast-cancer,5,2,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,23.0,6.0,0.0,79.3103448275862,20.689655172413794,0.0,0.485207100591716,0.20689295059207446,0.4548494721204116,48.89782730953655,98.27810917874551,25.93046867268203,2929.940917549767,-2904.0104488770853,0.8941540921614493,101.03244543275059,-100.13829134058915,12.37640698131008,0.4267726545279338,47.7292066623876,0.9,18.0,0.4444444444444444,4.0,0.5555555555555556,5.0,0.1,2.0,0.8181818181818182,0.9,0.8571428571428572,0.4925124796069056,0.7583333333333333,0.8343226600985222,0.7931034482758621,0.33754789272030655,0.6624521072796934,0.20689655172413793,0.7859381997313031,0.7931034482758621,0.7850985221674878,0.49251247960690564,0.7574712643678161,0.7531042976048922,0.7410714285714286,0.7931034482758621,0.002,0.0,0.0,0.0,0.0,0.0,208196.0,31137.0,6285.0,79.3103448275862,50.0,?,?,?,?
breast-cancer,5,3,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,24.0,5.0,0.0,82.75862068965517,17.24137931034483,0.0,0.5565749235474006,0.1816877117343075,0.4182199308124715,42.9407301081304,90.36366213531547,25.93046867268203,867.5104102059246,-841.5799415332425,0.8941540921614493,29.914152076066365,-29.019997983904915,14.183347415965756,0.4890809453781295,54.69761304741875,0.95,19.0,0.4444444444444444,4.0,0.5555555555555556,5.0,0.05,1.0,0.8260869565217391,0.95,0.8837209302325583,0.5773851322837181,0.7972222222222223,0.8511944577161968,0.8275862068965517,0.3220306513409962,0.6779693486590038,0.1724137931034483,0.828335832083958,0.8275862068965517,0.8163592622293505,0.5773851322837181,0.8006704980842914,0.8204082024921604,0.7751937984496124,0.8275862068965517,0.002,0.0,0.0,0.0,0.0,0.0,208196.0,31137.0,6285.0,82.75862068965517,51.724137931034484,?,?,?,?
breast-cancer,5,4,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,20.0,9.0,0.0,68.96551724137932,31.03448275862069,0.0,0.2964959568733154,0.31034532555508804,0.5570858746293674,73.34813531290959,120.36805528987882,25.93046867268203,5041.873363495784,-5015.9428948231025,0.8941540921614493,173.8577021895098,-172.96354809734837,5.599129288069075,0.1930734237265198,21.592858034100267,0.75,15.0,0.4444444444444444,4.0,0.5555555555555556,5.0,0.25,5.0,0.7894736842105263,0.75,0.7692307692307692,0.2974059387397313,0.6388888888888888,0.7599444012329674,0.6896551724137931,0.38409961685823757,0.6159003831417624,0.3103448275862069,0.6996370235934665,0.6896551724137931,0.6938433617199496,0.2974059387397313,0.6500957854406131,0.6671904042859671,0.6477732793522266,0.6896551724137931,0.001,0.001,0.0,0.0,0.0,0.0,208196.0,31137.0,6285.0,68.96551724137932,50.0,?,?,?,?
breast-cancer,5,5,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,20.0,9.0,0.0,68.96551724137932,31.03448275862069,0.0,0.20183486238532117,0.3103491605138677,0.5570860150025534,73.34904168092073,120.36808561993777,25.93046867268203,4728.173803980771,-4702.243335308089,0.8941540921614493,163.0404759993369,-162.14632190717546,5.598968829674231,0.19306789067842176,21.592239231575448,0.85,17.0,0.6666666666666666,6.0,0.3333333333333333,3.0,0.15,3.0,0.7391304347826086,0.85,0.7906976744186046,0.2093814215973923,0.55,0.7124827196791214,0.6896551724137931,0.5063218390804597,0.4936781609195402,0.3103448275862069,0.6649175412293853,0.6896551724137931,0.6694466720128308,0.20938142159739226,0.5810344827586207,0.6189878088646377,0.5953488372093023,0.6896551724137931,0.001,0.0,0.0,0.0,0.0,0.0,208196.0,31137.0,6285.0,68.96551724137932,50.0,?,?,?,?
breast-cancer,5,6,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,257.0,29.0,23.0,6.0,0.0,79.3103448275862,20.689655172413794,0.0,0.40816326530612246,0.20689655175021987,0.45435455875016517,48.89867842026123,98.17117457022907,25.93046867268203,1079.1552669859677,-1053.2247983132856,0.8941540921614493,37.21225058572303,-36.318096493561576,12.376256304713742,0.42676745878323247,47.72862558304715,1.0,20.0,0.6666666666666666,6.0,0.3333333333333333,3.0,0.0,0.0,0.7692307692307693,1.0,0.8695652173913044,0.5063696835418333,0.7611111111111111,0.8247826086956522,0.7931034482758621,0.4597701149425287,0.5402298850574713,0.20689655172413793,0.8408488063660479,0.7931034482758621,0.754872563718141,0.5063696835418333,0.7481800766283525,0.7890273727605063,0.6847826086956522,0.7931034482758621,0.001,0.0,0.0,0.0,0.0,0.0,208196.0,31137.0,6285.0,79.3103448275862,50.0,?,?,?,?
breast-cancer,5,7,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,258.0,28.0,22.0,6.0,0.0,78.57142857142857,21.428571428571427,0.0,0.3823529411764706,0.21428571428571427,0.4629100498862757,51.724137931034505,102.41831129983781,24.187188209924816,1965.5855352693793,-1941.3983470594544,0.8638281503544577,70.19948340247784,-69.33565525212337,10.677955607949025,0.3813555574267509,44.1471555737409,0.95,19.0,0.625,5.0,0.375,3.0,0.05,1.0,0.7916666666666666,0.95,0.8636363636363635,0.4195731958391368,0.6625,0.7877976190476189,0.7857142857142857,0.46071428571428574,0.5392857142857143,0.21428571428571427,0.7797619047619048,0.7857142857142857,0.7597402597402596,0.4195731958391368,0.7035714285714285,0.7506454854669139,0.6818181818181818,0.7857142857142857,0.002,0.0,0.0,0.0,0.0,0.0,208617.0,31246.0,6176.0,78.57142857142857,50.0,?,?,?,?
breast-cancer,5,8,weka.classifiers.functions.VotedPerceptron,'-I 1 -E 1.0 -S 1 -M 10000',-1072429260104568698,2.0191117100500003E7,258.0,28.0,18.0,10.0,0.0,64.28571428571429,35.714285714285715,0.0,-0.02941176470588206,0.3571306609077137,0.5975938994755023,86.20395263289645,132.2169567120054,24.187188209924816,2121.3970921474165,-2097.2099039374916,0.8638281503544577,75.76418186240774,-74.90035371205327,1.6722932936759256,0.05972476048842591,6.913963207140083,0.85,17.0,0.875,7.0,0.125,1.0,0.15,3.0,0.7083333333333334,0.85,0.7727272727272727,-0.03227486121839514,0.528125,0.7270274508100595,0.6428571428571429,0.6678571428571428,0.3321428571428572,0.35714285714285715,0.5773809523809524,0.6428571428571429,0.5995670995670995,-0.03227486121839514,0.5799107142857143,0.6457012970638747,0.46969696969696967,0.6428571428571429,0.002,0.0,0.0,0.0,0.0,0.0,208617.0,31246.0,6176.0,64.28571428571429,50.0,?,?,?,?
